,Reward
97510,-1.5260036129343266
97511,-1.529796828959524
97512,-1.533283132567649
97513,-1.536441892069897
97514,-1.5392524727289834
97515,-1.5416942638572093
97516,-1.5437467250971322
97517,-1.5453894225760036
97518,-1.5466020671638678
97519,-1.5473645530619637
97520,-1.547656998933846
97521,-1.547459778760789
97522,-1.546753575262021
97523,-1.5455194033239157
97524,-1.5437386683852605
97525,-1.5413931945011905
97526,-1.5384652760728503
97527,-1.5349377199856409
97528,-1.5307938944890314
97529,-1.5260177676623803
97530,-1.5205939716357495
97531,-1.5145078327996166
97532,-1.5077454417752587
97533,-1.5002936881960087
97534,-1.4921403207743023
97535,-1.483273996930488
97536,-1.4736843308082266
97537,-1.4633619452153939
97538,-1.4522985209218158
97539,-1.4404868325298772
97540,-1.4279208097611988
97541,-1.4145955543005992
97542,-1.400507398695293
97543,-1.385653918877146
97544,-1.3700339703076378
97545,-1.3536477083747687
97546,-1.3364965990854107
97547,-1.318583432153626
97548,-1.299912323600103
97549,-1.2804887002567211
97550,-1.2603193091609577
97551,-1.2394121721556577
97552,-1.217776587020246
97553,-1.1954230731533702
97554,-1.1723633429719296
97555,-1.1486102556934745
97556,-1.1241777666122883
97557,-1.099080858713914
97558,-1.073335504227685
97559,-1.0469585688058707
97560,-1.0199677716160225
97561,-0.9923815885784776
97562,-0.9642191885826628
97563,-0.9355003581128531
97564,-0.9062454156330425
97565,-0.8764751417177553
97566,-0.8462107001429551
97567,-0.8154735492126204
97568,-0.7842853929373692
97569,-0.752668075137627
97570,-0.7206435427709115
97571,-0.6882337523095297
97572,-0.6554606182098406
97573,-0.6223459551296954
97574,-0.5889114119936943
97575,-0.5551784296201032
97576,-0.5211681903045993
97577,-0.4869015610729233
97578,-0.4523990822502108
97579,-0.4176808957044786
97580,-0.3827667496973932
97581,-0.3476759425174699
97582,-0.3124273115254906
97583,-0.2770392141986451
97584,-0.24152950981202193
97585,-0.20591553227020123
97586,-0.1702141089303414
97587,-0.13444151423730633
97588,-0.09861350223653892
97589,-0.06274527287627947
97590,-0.0268514838587292
97591,0.0090537457392119
97592,0.04495684561936891
97593,0.08084477910139325
97594,0.11670504223077466
97595,0.15252567216000265
97596,0.1882952096706726
97597,0.22400273213886876
97598,0.25963780568500017
97599,0.29519050848027206
97600,0.33065140813102917
97601,0.3731214894591035
97602,0.4099343822520529
97603,0.4466245809520169
97604,0.4831822772595069
97605,0.5195989802058756
97606,0.5558667021020084
97607,0.5919779849647759
97608,0.6279258441058237
97609,0.6637037859494143
97610,0.6993057792316669
97611,0.7347262388273913
97612,0.7699600142235945
97613,0.8050023906235619
97614,0.8398490430947236
97615,0.8744960660726607
97616,0.908939918507779
97617,0.9431774445462472
97618,0.9772058464291454
97619,1.0110226679270937
97620,1.0446257949851239
97621,1.078013429425224
97622,1.11118407991132
97623,1.1441365633009684
97624,1.1768699576426473
97625,1.209383631540481
97626,1.2416771873452865
97627,1.2737504811689528
97628,1.3056035942816697
97629,1.3372368155280996
97630,1.3686506414838346
97631,1.3998457497800731
97632,1.4308229904257495
97633,1.4615833882719942
97634,1.4921280970091146
97635,1.522458431198779
97636,1.5525758114731045
97637,1.5824817881424922
97638,1.6121780158861174
97639,1.6416662419961519
97640,1.6709482993806548
97641,1.7000261129551575
97642,1.728901657077731
97643,1.7575769918332806
97644,1.7860542116322564
97645,1.8143354729209182
97646,1.8424229724450263
97647,1.8703189372936901
97648,1.8980256330386578
97649,1.9255453449013271
97650,1.9528803771366507
97651,1.9800330640220767
97652,2.007005731246186
97653,2.0338007369366338
97654,2.060420423967248
97655,2.0868671521921485
97656,2.1131432805302044
97657,2.1392511609860705
97658,2.165193150703898
97659,2.190971596783122
97660,2.216588839241043
97661,2.2420472256309854
97662,2.2673490753189047
97663,2.292496724065621
97664,2.317492478733258
97665,2.342338652573402
97666,2.367037549543824
97667,2.3915914625071104
97668,2.4160026755674293
97669,2.4402734800627286
97670,2.464406139511516
97671,2.488402935423912
97672,2.5122661222629494
97673,2.535997963535293
97674,2.559600716295835
97675,2.5830766275994548
97676,2.606427948747366
97677,2.629656921664116
97678,2.652765783191472
97679,2.6757567811388476
97680,2.6986321385858254
97681,2.7213940998488266
97682,2.744044884520135
97683,2.7665867234836483
97684,2.789021842673095
97685,2.8113524589526633
97686,2.833580793872162
97687,2.8557090593107146
97688,2.87773946115931
97689,2.8996742149591297
97690,2.9215155091652827
97691,2.9432655510753323
97692,2.964926519750054
97693,2.9865006019493907
97694,3.0079899751858545
97695,3.0293968051560967
97696,3.0507232471125088
97697,3.0719714614490172
97698,3.093143576415232
97699,3.114241734353398
97700,3.1352680440909797
97701,3.1562246171695434
97702,3.1771135507511166
97703,3.197936923060534
97704,3.2186968070880533
97705,3.239395255775348
97706,3.260034305625774
97707,3.2806159927027254
97708,3.301142315155009
97709,3.321615280325481
97710,3.342036856888619
97711,3.36240901191118
97712,3.382733693926215
97713,3.4030128287459838
97714,3.423248333757538
97715,3.443442103366296
97716,3.4635960130994126
97717,3.4837119362408724
97718,3.5037917063369606
97719,3.523837165317951
97720,3.5438501154567765
97721,3.5638323572964206
97722,3.5837856728868775
97723,3.6037118239854204
97724,3.6236125543228095
97725,3.643489606636253
97726,3.6633446849845552
97727,3.6831795035160497
97728,3.702995738094667
97729,3.722795064702675
97730,3.742579142607184
97731,3.7623496104901184
97732,3.7821081014338076
97733,3.801856228340596
97734,3.821595588387898
97735,3.84132778023087
97736,3.861054365813093
97737,3.8807769196509407
97738,3.900496979766015
97739,3.920216086425798
97740,3.9399357649691953
97741,3.9596575217077064
97742,3.979382858933205
97743,3.9991132599487944
97744,4.018850193387204
97745,4.038595130404411
97746,4.0583495058134735
97747,4.07811476774668
97748,4.0978923277699435
97749,4.117683599884602
97750,4.137489982925743
97751,4.157312858355832
97752,4.1771535922924965
97753,4.19701355272308
97754,4.216894070136549
97755,4.236796487528814
97756,4.256722109957284
97757,4.2766722437826274
97758,4.296648178858355
97759,4.316651184026672
97760,4.336682522238729
97761,4.356743434992324
97762,4.376835146578369
97763,4.396958881426914
97764,4.417115824297228
97765,4.437307170838698
97766,4.4575340765939995
97767,4.477797696711468
97768,4.498099167990948
97769,4.518439604361325
97770,4.538820112275775
97771,4.559241775016666
97772,4.579705657118181
97773,4.6002128219758545
97774,4.620764291717264
97775,4.6413610984304725
97776,4.662004232721531
97777,4.682694683984286
97778,4.703433422382839
97779,4.72422139660614
97780,4.74505953618416
97781,4.765948769346592
97782,4.7868899826466595
97783,4.807884072704811
97784,4.82893189444907
97785,4.850034301766509
97786,4.87119212945981
97787,4.892406188774427
97788,4.913677283344987
97789,4.935006193334089
97790,4.956393680162574
97791,4.977840504589402
97792,4.999347386009667
97793,5.020915054769283
97794,5.042544199931795
97795,5.064235510378649
97796,5.085989656624768
97797,5.107807286305838
97798,5.129689040342003
97799,5.151635536878444
97800,5.173647376125893
97801,5.186426008645864
97802,5.2086209302965845
97803,5.231396452641311
97804,5.254232741695412
97805,5.277130326579127
97806,5.300089678630763
97807,5.323111276577267
97808,5.3461956056889886
97809,5.369343171682038
97810,5.39255445431148
97811,5.415829955361502
97812,5.439170140535507
97813,5.462575476674866
97814,5.48604640947512
97815,5.50958335580333
97816,5.5331867180694685
97817,5.556856866601237
97818,5.580594144213861
97819,5.6043988850033095
97820,5.628271373604878
97821,5.65221190019785
97822,5.676220708706023
97823,5.700298040763392
97824,5.724444119058603
97825,5.748659144442404
97826,5.772943314261253
97827,5.7972968072094355
97828,5.821719789526762
97829,5.846212434406949
97830,5.87077488053935
97831,5.8954072863785445
97832,5.920109776220947
97833,5.944882482414487
97834,5.969725526301572
97835,5.994639012964539
97836,6.019623047539925
97837,6.044677717930272
97838,6.069803099421742
97839,6.094999272869492
97840,6.120266284344874
97841,6.145604185027614
97842,6.171013012176305
97843,6.196492784089694
97844,6.222043516979896
97845,6.247665208083264
97846,6.273357840863874
97847,6.299121403855644
97848,6.324955848225464
97849,6.350861142572462
97850,6.376837218414712
97851,6.402884013195427
97852,6.429001451460977
97853,6.455189439989994
97854,6.481447884933594
97855,6.507776674801637
97856,6.534175685693442
97857,6.560644800115799
97858,6.5871838641424425
97859,6.613792742381705
97860,6.640471262935699
97861,6.667219260513696
97862,6.694036557351316
97863,6.720922958175681
97864,6.74787826740898
97865,6.7749022719802
97866,6.801994746630221
97867,6.829155472866609
97868,6.8563841983508205
97869,6.883680677864481
97870,6.911044654298878
97871,6.938475853692222
97872,6.965974002665946
97873,6.993538811259127
97874,7.021169978381635
97875,7.0488672109486785
97876,7.076630180764722
97877,7.104458580236054
97878,7.132352066955915
97879,7.1603103074163075
97880,7.188332957949427
97881,7.2164196597493255
97882,7.2445700564539965
97883,7.272783776857425
97884,7.301060440420586
97885,7.329399676469139
97886,7.357801080840813
97887,7.386264271866553
97888,7.414788834633644
97889,7.443374364897103
97890,7.472020449902292
97891,7.500726663327734
97892,7.529492582960323
97893,7.558317773250548
97894,7.587201790867533
97895,7.616144203920532
97896,7.6451445508307945
97897,7.674202381877126
97898,7.703317239956871
97899,7.7324886554568915
97900,7.761716163987288
97901,7.790999288843548
97902,7.820337546547435
97903,7.849730466121151
97904,7.879177545343215
97905,7.908678307110711
97906,7.938232243222778
97907,7.967838858559909
97908,7.997497651735107
97909,8.027208109903137
97910,8.056969726563482
97911,8.086781983896751
97912,8.116644358336343
97913,8.146556339873932
97914,8.176517388144466
97915,8.206526988987381
97916,8.236584597997869
97917,8.266689684875056
97918,8.29684171399477
97919,8.327040139181385
97920,8.357284421606064
97921,8.387574012016719
97922,8.4179083563833
97923,8.448286915236787
97924,8.478709122086274
97925,8.509174425357449
97926,8.539682268954634
97927,8.57023208699921
97928,8.600823321796534
97929,8.631455406033528
97930,8.662127768423002
97931,8.69283985312404
97932,8.723591075584679
97933,8.754380879439497
97934,8.785208679770962
97935,8.816073907690198
97936,8.846975990853952
97937,8.877914348181797
97938,8.908888407894903
97939,8.939897589642417
97940,8.970941310194277
97941,9.002019002886456
97942,9.033130073359883
97943,9.064273956604286
97944,9.095450060061998
97945,9.12665780832809
97946,9.157896623605911
97947,9.189165920399844
97948,9.220465123602922
97949,9.251793650551432
97950,9.283150916741054
97951,9.314536355288952
97952,9.345949375041947
97953,9.377389402806767
97954,9.408855863775846
97955,9.440348176182585
97956,9.471865769411322
97957,9.503408066013836
97958,9.534974487407457
97959,9.56656447336205
97960,9.598177437550445
97961,9.629812824763544
97962,9.66147005379287
97963,9.6931485622417
97964,9.724847786896667
97965,9.756567158358564
97966,9.788306119165336
97967,9.820064105755113
97968,9.851840554164294
97969,9.883634919519688
97970,9.915446631511639
97971,9.947275151671372
97972,9.979119916158886
97973,10.010980380622744
97974,10.042856000527303
97975,10.07474622576137
97976,10.106650518779913
97977,10.138568336511662
97978,10.17049913608181
97979,10.202442394283311
97980,10.234397565498195
97981,10.266364124030279
97982,10.298341544430976
97983,10.330329296079977
97984,10.362326861337825
97985,10.394333717444741
97986,10.426349342215778
97987,10.458373233541877
97988,10.490404864780494
97989,10.522443742093703
97990,10.554489347149637
97991,10.586541182014248
97992,10.618598749446068
97993,10.650661547481038
97994,10.682729087573975
97995,10.714800876488226
97996,10.746876421987643
97997,10.778955252328705
97998,10.811036871635569
97999,10.832277696429596
98000,0.019341512361505112
98001,0.0011442233883403432
98002,0.008589728001321071
98003,0.01998514467543805
98004,0.0591559514794915
98005,0.0030990556597967982
98006,0.03310663134084915
98007,0.12298121532413689
98008,-0.0383883956770827
98009,0.06171681099888168
98010,0.07520108763539489
98011,0.049704339731854945
98012,0.029044352682086414
98013,0.030355178878835723
98014,0.03246527801785598
98015,0.03466202600607864
98016,0.036851530817789586
98017,0.0390336708878087
98018,0.04120823082897568
98019,0.04337417491799212
98020,0.045529569940728945
98021,0.047671437348773237
98022,0.04979551990191255
98023,0.0518959531340485
98024,0.05396481084864909
98025,0.05599151608206958
98026,0.057962070800037124
98027,0.05985807777766417
98028,0.06165552827417715
98029,0.06332330066102376
98030,0.06482139443318705
98031,0.06609890203956154
98032,0.06709179824363048
98033,0.06772083837591304
98034,0.06788982317811541
98035,0.06748501686484079
98036,0.06637657279619631
98037,0.06442313887243128
98038,0.0614813386100263
98039,0.05742064861632604
98040,0.05214447536053616
98041,0.045614718113229064
98042,0.037875409282104304
98043,0.029068245444980954
98044,0.019431498460270147
98045,0.00927928719149518
98046,-0.001037535832282554
98047,-0.011178194653909358
98048,-0.020853384186966636
98049,-0.02985200378458029
98050,-0.03804850464144577
98051,-0.04539494047860627
98052,-0.05190448441132715
98053,-0.05763117354694949
98054,-0.06265312483693629
98055,-0.06705819828195476
98056,-0.0709346600240397
98057,-0.07436581256119487
98058,-0.07742610926281408
98059,-0.08018093200850668
98060,-0.08268572038301296
98061,-0.08498717358725934
98062,-0.08712408092640121
98063,-0.08912819752097878
98064,-0.09102559331197017
98065,-0.09283740396633185
98066,-0.0945805971072376
98067,-0.09626913791876231
98068,-0.09791398227125278
98069,-0.09952412952209429
98070,-0.10110673566490205
98071,-0.1026674038930217
98072,-0.10421093808529118
98073,-0.10574077506628045
98074,-0.10726006909732072
98075,-0.10877103079962534
98076,-0.11027555309807494
98077,-0.11177521600163316
98078,-0.11327108232487279
98079,-0.1147642853995968
98080,-0.11625545413493989
98081,-0.11774522718141091
98082,-0.11923415294870608
98083,-0.12072254063958596
98084,-0.1222107671298283
98085,-0.1236990953763312
98086,-0.125187590278116
98087,-0.1266766314777153
98088,-0.12816611475963652
98089,-0.12965631970243363
98090,-0.13114728403924503
98091,-0.13263895775831402
98092,-0.13413160315633935
98093,-0.1356250306812931
98094,-0.13711948672920024
98095,-0.13861486284399266
98096,-0.14011119563104535
98097,-0.14160857115256484
98098,-0.143106913423486
98099,-0.14460630501839059
98100,-0.1461067594840792
98101,-0.14760816814280947
98102,-0.14911070076842498
98103,-0.15061423258704143
98104,-0.152118857032739
98105,-0.15362449819281063
98106,-0.1551312189248253
98107,-0.15663903663504847
98108,-0.15814781820595644
98109,-0.1596577822369371
98110,-0.16116869173051834
98111,-0.1626807671293384
98112,-0.16419387334857305
98113,-0.16570799129057223
98114,-0.16722328063471684
98115,-0.1687395226925208
98116,-0.1702569268312666
98117,-0.17177536059092915
98118,-0.17329483853030342
98119,-0.17481542839341416
98120,-0.17633704042986834
98121,-0.17785974775743799
98122,-0.1793835524516929
98123,-0.18090834056682162
98124,-0.1824342754698826
98125,-0.1839612274276739
98126,-0.18548926856795891
98127,-0.18701841211281392
98128,-0.18854852633816904
98129,-0.1900798260897023
98130,-0.19161207411510242
98131,-0.19314548864181547
98132,-0.19467992853786933
98133,-0.19621541527836883
98134,-0.19775201801286169
98135,-0.19928961173055149
98136,-0.20082835681507508
98137,-0.20236813080415023
98138,-0.20390894685826505
98139,-0.20545087369182757
98140,-0.2069938225751258
98141,-0.20853786308170308
98142,-0.21008300005389832
98143,-0.21162911071741464
98144,-0.2131763993646965
98145,-0.21472464138740938
98146,-0.21627404246995593
98147,-0.21782447947525863
98148,-0.2193759236486142
98149,-0.2209285393924395
98150,-0.22248210298962684
98151,-0.22403683019983528
98152,-0.22559257863467413
98153,-0.22714937397749696
98154,-0.22870727229222537
98155,-0.23026619587565064
98156,-0.23182620426704106
98157,-0.23338731081227104
98158,-0.2349493949850665
98159,-0.2365126233967392
98160,-0.2380768619603319
98161,-0.23964218960752914
98162,-0.24120861017637651
98163,-0.242776003932746
98164,-0.24434457123355136
98165,-0.24591408969909231
98166,-0.24748476469630967
98167,-0.2490564642821098
98168,-0.2506292035549102
98169,-0.2522030567017867
98170,-0.2537778942272623
98171,-0.25535388065893233
98172,-0.2569308879147502
98173,-0.2585089380524829
98174,-0.2600880881711048
98175,-0.2616682614406556
98176,-0.2632495164572226
98177,-0.26483186723533775
98178,-0.2664151843834051
98179,-0.26799967800783475
98180,-0.2695851158261233
98181,-0.2711717123164228
98182,-0.2727593357348092
98183,-0.27434796620372565
98184,-0.27593775821238614
98185,-0.2775284989683769
98186,-0.27912041013903127
98187,-0.28071326998465235
98188,-0.28230728262544164
98189,-0.2839023167948348
98190,-0.2854983876257721
98191,-0.2870955611660372
98192,-0.2886937501623812
98193,-0.29029303150260993
98194,-0.29189336690880036
98195,-0.2934947328462035
98196,-0.2950971966722212
98197,-0.2967006790488468
98198,-0.29830524069633224
98199,-0.2999108950464116
98200,-0.3015175123429832
98201,-0.3031253021846272
98202,-0.3047340346042272
98203,-0.3063439219937553
98204,-0.30795483202799157
98205,-0.30956674703107445
98206,-0.31117982023589325
98207,-0.3127938389546756
98208,-0.31440900695788154
98209,-0.3160251941149784
98210,-0.317642415317971
98211,-0.31926073555634926
98212,-0.3208800680720953
98213,-0.3225004828840553
98214,-0.32412198198443903
98215,-0.3257444477319899
98216,-0.32736807923364597
98217,-0.32899266347668205
98218,-0.33061836048435406
98219,-0.33224513778719716
98220,-0.3338728764154776
98221,-0.3355017824827156
98222,-0.3371316297402148
98223,-0.3387626274008635
98224,-0.34039463779074086
98225,-0.3420276845810105
98226,-0.34366182248952165
98227,-0.3452969769908721
98228,-0.34693321320470993
98229,-0.3485705027066859
98230,-0.35020881384502467
98231,-0.35184822098237534
98232,-0.353488637226108
98233,-0.3551301325562783
98234,-0.35677270935898486
98235,-0.3584162495147406
98236,-0.3600609520045273
98237,-0.3617065967114947
98238,-0.36335338521088717
98239,-0.3650011964188191
98240,-0.36665000367495804
98241,-0.3682999659143631
98242,-0.3699508658193939
98243,-0.3716029127552389
98244,-0.3732559695704639
98245,-0.37491005992844817
98246,-0.37656523850055634
98247,-0.37822142895039124
98248,-0.37987869126050455
98249,-0.3815370372461939
98250,-0.38319634876941744
98251,-0.3848567893595464
98252,-0.3865182274086481
98253,-0.3881807394672182
98254,-0.38984433165219096
98255,-0.3915088838295427
98256,-0.3931745938388155
98257,-0.3948412440396429
98258,-0.39650903464265175
98259,-0.39817783627231207
98260,-0.3998476645265353
98261,-0.4015185836000821
98262,-0.4031905079878837
98263,-0.4048635135157055
98264,-0.4065375623560693
98265,-0.4082126320245799
98266,-0.4098887860822256
98267,-0.41156595001732066
98268,-0.413244198296469
98269,-0.41492345597401337
98270,-0.41660378042323476
98271,-0.418285185191446
98272,-0.4199675447012089
98273,-0.4216510622702146
98274,-0.4233355216889454
98275,-0.4250210883309136
98276,-0.42670772076847574
98277,-0.42927727704202945
98278,-0.4331542919380448
98279,-1.1389884780040442
98280,-0.12435683851622019
98281,-0.040290987958853657
98282,-0.01722272683479963
98283,-0.007689882676047421
98284,-0.002813642293166116
98285,5.410053201417163e-05
98286,0.0019303966330850672
98287,0.003275704958526523
98288,-0.0003226887243821541
98289,-0.01904354954049767
98290,-0.06734698154915826
98291,-0.13323565988756436
98292,-0.20998385079954085
98293,-0.29395121515814504
98294,-0.3827083928926434
98295,-0.47356959117943515
98296,-0.5645028396841785
98297,-0.6539494871636378
98298,-0.7407171202617857
98299,-0.8239107845719761
98300,-0.9028841418494353
98301,-0.9772008796117871
98302,-1.046601491547203
98303,-1.1109732657827225
98304,-1.1703227010962043
98305,-1.2247503082207065
98306,-1.2744279806716685
98307,-1.3195791529447396
98308,-1.3604618529044274
98309,-1.3973546302641604
98310,-1.4305452084231831
98311,-1.4603216195787827
98312,-1.4869655218835716
98313,-1.510747374283047
98314,-1.5302324494075703
98315,-1.5441174768871164
98316,-1.5534493599385857
98317,-1.5602227767337378
98318,-1.5656861526233072
98319,-1.570112444226679
98320,-1.5736706109522804
98321,-1.5747916212604272
98322,-1.573266789675361
98323,-1.571409523186742
98324,-1.5703859288434872
98325,-1.5700065791964255
98326,-1.5700298746700982
98327,-1.570194916004567
98328,-1.5702476951797797
98329,-1.5699604371146645
98330,-1.5691444640325827
98331,-1.5676573466536956
98332,-1.5654053664704821
98333,-1.5623423920115096
98334,-1.558466246003787
98335,-1.5538134929187204
98336,-1.548453409358389
98337,-1.542481694046124
98338,-1.5356226435068485
98339,-1.5277905306532922
98340,-1.5191998492352952
98341,-1.5100655802107292
98342,-1.500593376210323
98343,-1.4909719386401101
98344,-1.481367482608794
98345,-1.4719201892751053
98346,-1.4627425378529404
98347,-1.4539193313064462
98348,-1.445509171710683
98349,-1.437547070912516
98350,-1.430047856418749
98351,-1.423010018562657
98352,-1.4164196850003492
98353,-1.4102544383592277
98354,-1.4044867783623418
98355,-1.3990870723992752
98356,-1.3940259258503442
98357,-1.3892759401985189
98358,-1.3848128857057465
98359,-1.3806163356000005
98360,-1.3766698443011722
98361,-1.3729607437835702
98362,-1.3694796604182804
98363,-1.3662198267254286
98364,-1.3631762813266382
98365,-1.3603450224189226
98366,-1.3577221834565292
98367,-1.3553032799889517
98368,-1.3530825713126968
98369,-1.3510525599206213
98370,-1.3492036533056746
98371,-1.3475239812103077
98372,-1.345999376576394
98373,-1.3446134925824613
98374,-1.343348046886056
98375,-1.3421831594760325
98376,-1.3410977615486706
98377,-1.340070044365396
98378,-1.3390779246073334
98379,-1.3380994974839338
98380,-1.3371134662460638
98381,-1.3360995207518696
98382,-1.3350386683533881
98383,-1.3339134968792155
98384,-1.3327083796726336
98385,-1.3314096154841146
98386,-1.3300055124739187
98387,-1.3284864193921826
98388,-1.326844714490062
98389,-1.3250747550132325
98390,-1.3231728040808672
98391,-1.3211369301186076
98392,-1.3189669001158086
98393,-1.316664057862976
98394,-1.314231204307277
98395,-1.3116724744921415
98396,-1.3089932187406739
98397,-1.306199886183958
98398,-1.3032999144806312
98399,-1.300301620210544
98400,-1.2972140986255976
98401,-1.2934550361721504
98402,-1.2899821824823519
98403,-1.2868219546929933
98404,-1.28400245814537
98405,-1.2813119072733523
98406,-1.2786059768089557
98407,-1.275896392106528
98408,-1.273194987409192
98409,-1.270513619061998
98410,-1.267864084011618
98411,-1.2652580278814947
98412,-1.2627068584638044
98413,-1.2602216564582138
98414,-1.2578130912650236
98415,-1.2554913401020036
98416,-1.2532660156776345
98417,-1.2511460976911406
98418,-1.249139879832741
98419,-1.2472549180075152
98420,-1.2454979979712815
98421,-1.2438751047035232
98422,-1.2423914087604613
98423,-1.2410512583908029
98424,-1.239858183192333
98425,-1.2388149048958152
98426,-1.2379233582739102
98427,-1.2371847147512458
98428,-1.2365994193735603
98429,-1.2361672238294612
98430,-1.2358872341716802
98431,-1.2357579529602019
98432,-1.2357773320212535
98433,-1.2359428233833345
98434,-1.2362514347561915
98435,-1.2366997851234982
98436,-1.2372841641190544
98437,-1.238000587650568
98438,-1.2388448618672097
98439,-1.2398126382513082
98440,-1.2408994763974166
98441,-1.2421009014179987
98442,-1.2434124629164514
98443,-1.2448297907626003
98444,-1.2463486515391167
98445,-1.247964997364152
98446,-1.249675020201066
98447,-1.251475191450866
98448,-1.2533623094576576
98449,-1.2553335310310931
98450,-1.2573864066014337
98451,-1.2595189044026525
98452,-1.2617294314814491
98453,-1.2640168465080592
98454,-1.2663804690258396
98455,-1.2688200764237951
98456,-1.2713359038019556
98457,-1.2739286249451778
98458,-1.2765993403879607
98459,-1.2793495467803964
98460,-1.282181110286247
98461,-1.2850962286410506
98462,-1.2880973913778067
98463,-1.2911873335239752
98464,-1.2943689886347833
98465,-1.2976454321773336
98466,-1.3010198328321372
98467,-1.3044953877907632
98468,-1.3080752716311606
98469,-1.3117625700910858
98470,-1.315560224437236
98471,-1.319470969124019
98472,-1.323497275089475
98473,-1.3276412870330525
98474,-1.3319047739749024
98475,-1.3362890664973592
98476,-1.3407950130606068
98477,-1.3454229234355677
98478,-1.3501725272638685
98479,-1.3550429287590504
98480,-1.3600325685010508
98481,-1.3651391867548388
98482,-1.3703597944277326
98483,-1.3756906404486013
98484,-1.3811271966396466
98485,-1.386664129486514
98486,-1.3922952953662346
98487,-1.3980137224143476
98488,-1.4038116104921718
98489,-1.40968032762381
98490,-1.415610414386421
98491,-1.4215915903950544
98492,-1.427612768657103
98493,-1.4336620653396206
98494,-1.4397268283388907
98495,-1.4457936493604628
98496,-1.451848401210634
98497,-1.4578762576770812
98498,-1.4638617316606286
98499,-1.4697887067032525
98500,-1.4756404767504865
98501,-1.4813997781756654
98502,-1.487048840025456
98503,-1.492569412949218
98504,-1.4979428236828571
98505,-1.5031500071642245
98506,-1.5081715561669604
98507,-1.5129877617926861
98508,-1.517578656996379
98509,-1.5219240587323133
98510,-1.5260036129343266
98511,-1.529796828959524
98512,-1.533283132567649
98513,-1.536441892069897
98514,-1.5392524727289834
98515,-1.5416942638572093
98516,-1.5437467250971322
98517,-1.5453894225760036
98518,-1.5466020671638678
98519,-1.5473645530619637
98520,-1.547656998933846
98521,-1.547459778760789
98522,-1.546753575262021
98523,-1.5455194033239157
98524,-1.5437386683852605
98525,-1.5413931945011905
98526,-1.5384652760728503
98527,-1.5349377199856409
98528,-1.5307938944890314
98529,-1.5260177676623803
98530,-1.5205939716357495
98531,-1.5145078327996166
98532,-1.5077454417752587
98533,-1.5002936881960087
98534,-1.4921403207743023
98535,-1.483273996930488
98536,-1.4736843308082266
98537,-1.4633619452153939
98538,-1.4522985209218158
98539,-1.4404868325298772
98540,-1.4279208097611988
98541,-1.4145955543005992
98542,-1.400507398695293
98543,-1.385653918877146
98544,-1.3700339703076378
98545,-1.3536477083747687
98546,-1.3364965990854107
98547,-1.318583432153626
98548,-1.299912323600103
98549,-1.2804887002567211
98550,-1.2603193091609577
98551,-1.2394121721556577
98552,-1.217776587020246
98553,-1.1954230731533702
98554,-1.1723633429719296
98555,-1.1486102556934745
98556,-1.1241777666122883
98557,-1.099080858713914
98558,-1.073335504227685
98559,-1.0469585688058707
98560,-1.0199677716160225
98561,-0.9923815885784776
98562,-0.9642191885826628
98563,-0.9355003581128531
98564,-0.9062454156330425
98565,-0.8764751417177553
98566,-0.8462107001429551
98567,-0.8154735492126204
98568,-0.7842853929373692
98569,-0.752668075137627
98570,-0.7206435427709115
98571,-0.6882337523095297
98572,-0.6554606182098406
98573,-0.6223459551296954
98574,-0.5889114119936943
98575,-0.5551784296201032
98576,-0.5211681903045993
98577,-0.4869015610729233
98578,-0.4523990822502108
98579,-0.4176808957044786
98580,-0.3827667496973932
98581,-0.3476759425174699
98582,-0.3124273115254906
98583,-0.2770392141986451
98584,-0.24152950981202193
98585,-0.20591553227020123
98586,-0.1702141089303414
98587,-0.13444151423730633
98588,-0.09861350223653892
98589,-0.06274527287627947
98590,-0.0268514838587292
98591,0.0090537457392119
98592,0.04495684561936891
98593,0.08084477910139325
98594,0.11670504223077466
98595,0.15252567216000265
98596,0.1882952096706726
98597,0.22400273213886876
98598,0.25963780568500017
98599,0.29519050848027206
98600,0.33065140813102917
98601,0.3731214894591035
98602,0.4099343822520529
98603,0.4466245809520169
98604,0.4831822772595069
98605,0.5195989802058756
98606,0.5558667021020084
98607,0.5919779849647759
98608,0.6279258441058237
98609,0.6637037859494143
98610,0.6993057792316669
98611,0.7347262388273913
98612,0.7699600142235945
98613,0.8050023906235619
98614,0.8398490430947236
98615,0.8744960660726607
98616,0.908939918507779
98617,0.9431774445462472
98618,0.9772058464291454
98619,1.0110226679270937
98620,1.0446257949851239
98621,1.078013429425224
98622,1.11118407991132
98623,1.1441365633009684
98624,1.1768699576426473
98625,1.209383631540481
98626,1.2416771873452865
98627,1.2737504811689528
98628,1.3056035942816697
98629,1.3372368155280996
98630,1.3686506414838346
98631,1.3998457497800731
98632,1.4308229904257495
98633,1.4615833882719942
98634,1.4921280970091146
98635,1.522458431198779
98636,1.5525758114731045
98637,1.5824817881424922
98638,1.6121780158861174
98639,1.6416662419961519
98640,1.6709482993806548
98641,1.7000261129551575
98642,1.728901657077731
98643,1.7575769918332806
98644,1.7860542116322564
98645,1.8143354729209182
98646,1.8424229724450263
98647,1.8703189372936901
98648,1.8980256330386578
98649,1.9255453449013271
98650,1.9528803771366507
98651,1.9800330640220767
98652,2.007005731246186
98653,2.0338007369366338
98654,2.060420423967248
